station,year,month,day,wind_speed_mean_meters_per_second,wind_direction_heading,air_temp_degrees_celsius,barometric_pressure_mbar,depth_meters,water_temperature_degrees_celsius,specific_conductivity_millisiemens_per_centimeter,p_h_p_h,turbidity_ntu,organic_dissolved_oxygen_saturation_percent,organic_dissolved_oxygen_milligrams_per_liter,chlorophylla_rfu,phycocyanin_rfu,flourescent_dissolved_organic_matter_rfu,turbidity_c6_ntu,phycoerythrin_c6_rfu,phycocyanin_c6_rfu,chlorophylla_c6_rfu,colored_dissolved_organic_matter_c6_ppb,depth_c6_meters,water_temp_c6_degrees_celsius,wind_direction_rads,wind_speed_north_meter_sec,wind_speed_east_meter_sec,depth_c6_meter,water_temperature_c6_degrees_celsius,ph_nan,organic_dissolved_oxygen_1_milligrams_per_liter
WE13,2017,8,12,1.9322916666666667,243.71770833333332,20.177083333333332,992.9274697916667,0.9844583333333333,23.8478125,166.50104166666668,8.699583333333333,4.34884375,102.71041666666666,8.668333333333333,0.43546875,0.24325,-1.3358020833333333,NA,NA,NA,NA,NA,NA,NA,3.6003051781425945,-0.7731862711075405,-1.6450641180208858,NA,NA,NA,NA
WE13,2017,8,13,1.4352083333333334,144.63851041666666,20.983125,994.1403864583333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,1.5334722789358675,0.8137728416228484,0.359561766966387,NA,NA,NA,NA
WE13,2017,8,14,1.515375,79.69500000000001,21.9296875,993.51760625,0.9925208333333333,24.054583333333333,165.7625,8.732916666666666,3.520770833333333,106.80520833333334,8.977395833333333,0.4430625,0.22517708333333333,-1.19375,NA,NA,NA,NA,NA,NA,NA,2.470600822660573,0.26354118905024665,1.3209666932094821,NA,NA,NA,NA
WE13,2017,8,15,1.6751354166666668,181.42792708333334,22.4634375,990.6071395833334,0.9610833333333333,24.14125,168.81875,8.775416666666667,4.092104166666667,107.25729166666666,9.0003125,0.5401770833333334,0.2549895833333333,-0.8481041666666667,NA,NA,NA,NA,NA,NA,NA,3.509369706205951,-0.48009676817988434,0.03805947390680777,NA,NA,NA,NA
WE13,2017,8,16,1.7750208333333333,44.41103125,22.133854166666666,993.4114510416666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,0.8611274542260909,1.2055807514633339,1.1987786142794394,NA,NA,NA,NA
WE13,2017,8,17,2.0797604166666668,123.54916666666666,22.495833333333334,991.0592333333333,0.9582291666666667,24.174895833333334,159.209375,8.752916666666666,4.53728125,104.91770833333334,8.799791666666668,0.5649583333333333,0.3050833333333333,-1.3130208333333333,NA,NA,NA,NA,NA,NA,NA,3.6032467851527263,-0.6684045541995932,1.1158144851106684,NA,NA,NA,NA
WE13,2017,8,18,2.1939166666666665,193.5125,22.228645833333335,987.33145625,0.9207708333333334,24.153229166666666,156.20833333333334,8.733645833333334,5.178583333333333,101.98333333333333,8.557916666666667,0.5456666666666666,0.331375,-1.095875,NA,NA,NA,NA,NA,NA,NA,4.476551365208956,-2.0359095630268182,-0.5443130131526898,NA,NA,NA,NA
WE13,2017,8,19,1.4954270833333334,224.48645833333333,21.660729166666666,991.3386614583334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,3.935953809916754,-0.7943746386404844,-0.9120347522969333,NA,NA,NA,NA
WE13,2017,8,20,1.57125,149.93625,22.524895833333332,996.4478739583333,1.0185312499999999,24.582291666666666,159.665625,8.960104166666667,6.62365625,115.69583333333334,9.62875,0.6235,0.4545104166666667,0.43895833333333334,NA,NA,NA,NA,NA,NA,NA,3.404504688787089,-0.3845352222042096,0.47974588437751275,NA,NA,NA,NA
WE13,2017,8,21,1.5116354166666666,131.60520833333334,23.3684375,997.36185625,1.0276875,24.735520833333332,157.91666666666666,8.945520833333333,6.67671875,115.41666666666667,9.5798958333333335,0.4995625,0.3873125,-0.02773958333333333,NA,NA,NA,NA,NA,NA,NA,4.117140802889415,-0.7691066453960903,0.7631801258539359,NA,NA,NA,NA
WE13,2017,8,22,2.1603020833333333,174.69270833333334,22.386979166666666,988.72055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,4.805018694331681,-1.9697431286252804,0.11316012740785228,NA,NA,NA,NA
WE13,2017,8,23,2.096041666666667,249.09791666666666,20.081979166666667,992.4765791666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,3.5064028282826913,-0.6975012893722673,-1.9041494556703702,NA,NA,NA,NA
WE13,2017,8,24,2.0503645833333333,301.8515625,18.4171875,995.1010333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,2.5202281691102493,1.202113929856535,-1.2896667110603326,NA,NA,NA,NA
WE13,2017,8,25,1.3971041666666666,260.43385416666666,17.4875,999.324815625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,2.5886050786597354,0.8588339910568077,-0.44982476096671137,NA,NA,NA,NA
WE13,2017,8,26,1.2854270833333332,161.89747916666667,18.645625,1004.4126979166666,1.1081145833333335,23.432395833333334,266.86145833333336,9.20375,3.9092083333333334,118.92083333333333,10.108854166666667,0.6560833333333334,0.4029375,2.2308020833333333,NA,NA,NA,NA,NA,NA,NA,1.4285959895989193,0.9784603813005832,0.29626000931180235,NA,NA,NA,NA
WE13,2017,8,27,1.2737395833333334,120.0774375,19.461041666666667,1001.4587416666667,1.0781145833333334,23.2046875,264.1770833333333,9.128229166666667,3.79109375,115.88645833333334,9.89375,0.5829895833333333,0.36453125,1.7666354166666667,NA,NA,NA,NA,NA,NA,NA,2.093043563053682,0.7453284123648655,0.5591722119065894,NA,NA,NA,NA
WE13,2017,8,28,1.5115104166666666,106.51604166666667,19.338854166666668,995.0624104166667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,3.965980745256273,-0.16136231231080853,1.2754560637336998,NA,NA,NA,NA
WE13,2017,8,29,1.7759895833333332,141.33729166666666,18.201145833333335,996.1998458333334,1.0223645833333332,22.76385416666667,261.834375,9.231979166666667,5.963625,112.784375,9.7121875,0.4859895833333333,0.7051041666666666,3.7813541666666666,NA,NA,NA,NA,NA,NA,NA,4.929031609891094,-1.0022467961456143,1.0324198044114108,NA,NA,NA,NA
WE13,2017,8,30,1.17446875,191.48611458333335,20.148854166666666,995.459978125,1.0152604166666666,23.051458333333333,253.42395833333333,9.267083333333334,7.464822916666667,119.66770833333334,10.2425,0.5066666666666667,0.9311770833333334,2.322135416666667,NA,NA,NA,NA,NA,NA,NA,3.2683713705982265,-0.2733934331264699,-0.393197424280787,NA,NA,NA,NA
WE13,2017,8,31,1.855586956521739,274.56847826086954,18.855978260869566,995.0865489130434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,3.061857666131835,0.5564357419191183,-1.0570715048576873,NA,NA,NA,NA
WE13,2017,9,1,2.66184375,280.65520833333335,14.9921875,1000.408359375,1.04946875,21.801666666666666,239.05729166666666,8.897291666666668,24.502729166666665,105.98541666666667,9.295833333333333,0.5740208333333333,0.8291145833333333,-1.6566458333333334,NA,NA,NA,NA,NA,NA,NA,2.628374950938252,1.1575670789069188,-1.7545050502911075,NA,NA,NA,NA
WE13,2017,9,2,2.3390104166666665,190.73572916666666,16.2903125,995.7282322916667,1.006,20.879583333333333,245.9,9.037604166666666,37.40739583333333,101.675,9.080729166666666,0.68915625,1.1794375,1.95315625,NA,NA,NA,NA,NA,NA,NA,1.6452218930333256,0.9437251327489953,0.2931492002510386,NA,NA,NA,NA
WE13,2017,9,3,1.4746770833333334,181.05760416666666,17.272291666666668,990.873184375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,4.497580764644184,-1.1659523326847945,-0.10140078681042594,NA,NA,NA,NA
WE13,2017,9,4,1.8754516129032257,132.3458064516129,19.196666666666665,989.0781010752688,0.939752688172043,20.43731182795699,240.53440860215053,9.113010752688172,33.67677419354839,101.73010752688172,9.161935483870968,0.9072688172043011,1.993279569892473,3.832774193548387,NA,NA,NA,NA,NA,NA,NA,5.0711836338398335,-1.1352399895852212,1.245023666520698,NA,NA,NA,NA
WE13,2017,9,5,1.6833958333333334,221.675,17.428645833333334,986.8851583333334,0.9184166666666667,20.4028125,244.51770833333333,9.008333333333333,47.49854166666667,96.94166666666666,8.738229166666667,0.838375,1.7929583333333334,4.177791666666667,NA,NA,NA,NA,NA,NA,NA,3.8541233207164782,-0.7604097941670269,-0.7951942131782119,NA,NA,NA,NA
WE13,2017,9,6,1.40340625,220.8484375,15.440625,991.458478125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,3.868549557814994,-0.7714917171604286,-0.780154132228995,NA,NA,NA,NA
WE13,2017,9,7,1.6150520833333333,190.53229166666668,14.105520833333333,993.4455135416666,0.9876979166666666,20.129375,241.27604166666666,8.7246875,9.34465625,102.58645833333334,9.297291666666666,0.4973125,0.52975,-0.3653125,NA,NA,NA,NA,NA,NA,NA,4.463115966071208,-1.353756284155192,-0.33181094893931823,NA,NA,NA,NA
WE13,2017,9,8,1.4178777777777778,228.63044444444444,14.800777777777778,999.5653233333334,1.0510777777777778,19.853,232.39111111111112,8.584333333333333,4.5123444444444445,104.06222222222222,9.483222222222222,0.7048555555555556,0.2902888888888889,-2.1208444444444443,NA,NA,NA,NA,NA,NA,NA,3.7938144380411765,-0.6476456437253363,-0.7638595335932108,NA,NA,NA,NA
WE13,2017,9,9,1.7381041666666666,274.31378125,13.9634375,1005.6908854166667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,2.1500051102694733,1.2652764061882482,-0.9075242535234069,NA,NA,NA,NA
WE13,2017,9,10,1.6303854166666667,163.91660416666667,14.976770833333333,1009.4015520833333,1.15309375,19.271875,240.040625,8.89,16.50898958333333,106.06354166666667,9.778958333333334,0.8598645833333334,1.0476458333333334,1.11096875,NA,NA,NA,NA,NA,NA,NA,2.2442036206868243,0.7510341168109301,0.39255074012678515,NA,NA,NA,NA
WE13,2017,9,11,1.38465625,127.19101041666667,16.839479166666667,1005.024334375,1.1102083333333335,19.221145833333335,240.57604166666667,8.898958333333333,21.717916666666667,106.46979166666667,9.820416666666667,0.8475520833333333,1.415625,2.3576875,NA,NA,NA,NA,NA,NA,NA,1.837988600177578,0.757983172310031,0.6735570748316165,NA,NA,NA,NA
WE13,2017,9,12,1.3537127659574468,174.65277659574468,17.07372340425532,995.929585106383,1.0166382978723405,19.023297872340425,245.75106382978723,8.847765957446809,32.429042553191486,102.0468085106383,9.45436170212766,0.8547340425531915,1.8603191489361701,4.497255319148937,NA,NA,NA,NA,NA,NA,NA,1.463595790384184,1.1426750717379204,0.1366989640504993,NA,NA,NA,NA
WE13,2017,9,13,1.0536979166666667,120.06672916666666,18.4128125,988.99335,0.9453125,19.247916666666665,254.96875,8.817916666666667,39.068020833333335,107.46458333333334,9.904583333333333,0.9581875,2.09975,4.27984375,NA,NA,NA,NA,NA,NA,NA,3.4676772446732844,0.08076676928551714,0.5399632843270861,NA,NA,NA,NA
WE13,2017,9,14,0.8937083333333333,122.28427083333334,18.252604166666668,990.7493989583334,0.9649166666666666,19.513229166666665,253.015625,9.011041666666667,24.4871875,114.91979166666667,10.539583333333333,1.1720208333333333,1.8590625,3.793177083333333,NA,NA,NA,NA,NA,NA,NA,4.279821851637024,-0.39797290548186215,0.5032327999615837,NA,NA,NA,NA
WE13,2017,9,15,0.9852604166666666,125.24784375,18.6509375,994.5345364583334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,3.050000501522087,0.22736790797737544,0.48961534477856944,NA,NA,NA,NA
WE13,2017,9,16,1.0841770833333333,103.30555208333334,19.286145833333332,999.9033322916666,1.0578958333333333,20.147604166666667,239.54583333333332,9.066770833333333,13.016666666666667,125.83333333333333,11.390833333333333,1.4314791666666666,1.4054895833333334,0.4889375,NA,NA,NA,NA,NA,NA,NA,2.123968797542587,0.440657068660869,0.6856114186971427,NA,NA,NA,NA
WE13,2017,9,17,0.9716875,74.72894791666667,19.819583333333334,998.5255083333334,1.0449270833333333,20.52125,239.38229166666667,9.14125,12.16109375,128.675,11.5634375,1.22278125,1.4781770833333334,0.21985416666666666,NA,NA,NA,NA,NA,NA,NA,3.015423710988775,0.3070934609462686,0.708291820095409,NA,NA,NA,NA
WE13,2017,9,18,0.907125,178.0945625,19.1028125,996.7364375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,3.6984475872540616,-0.17324640314880993,0.052711623759550026,NA,NA,NA,NA
WE13,2017,9,19,1.3310833333333334,209.40642708333334,17.476666666666667,994.690875,1.0018541666666667,20.474895833333335,236.73541666666665,9.1078125,8.54565625,121.33020833333333,10.922604166666666,0.7264791666666667,1.2323854166666666,-1.1565,NA,NA,NA,NA,NA,NA,NA,1.6466059754911833,1.2307400739880479,-0.10913226736399988,NA,NA,NA,NA
WE13,2017,9,20,1.2562395833333333,111.583125,20.32125,994.1192510416666,0.9980833333333333,20.68625,237.72395833333334,9.192916666666667,9.564604166666667,120.11875,10.759583333333333,0.6049583333333334,1.4084166666666667,-1.5914270833333333,NA,NA,NA,NA,NA,NA,NA,3.4193945289681658,-0.07109812994807506,0.88514426975171,NA,NA,NA,NA
WE13,2017,9,21,1.1555833333333334,100.82122916666667,21.2925,994.2612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,3.541775198066704,0.141241749996695,0.7681038421989197,NA,NA,NA,NA
WE13,2017,9,22,0.9117604166666666,107.3686875,21.7484375,997.9065510416667,1.03715625,21.818125,234.97291666666666,9.297604166666666,10.3583125,133.009375,11.653229166666666,0.7584583333333333,1.798125,-2.204625,NA,NA,NA,NA,NA,NA,NA,1.2022056962201266,0.7558781440687294,0.3154010177712015,NA,NA,NA,NA
WE13,2017,9,23,1.0861770833333333,74.151625,22.64239583333333,998.3898760416666,1.0460833333333333,22.872708333333332,234.13541666666666,9.51375,13.339354166666666,152.59895833333334,13.101666666666667,0.92403125,2.2914791666666665,-1.9677916666666666,NA,NA,NA,NA,NA,NA,NA,2.436451274183739,0.23497302445357532,0.6895006413924528,NA,NA,NA,NA
WE13,2017,9,24,1.5642916666666666,104.98673958333333,22.604479166666668,996.8551854166667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,2.487325622022939,0.2517546730378068,1.00216309151119,NA,NA,NA,NA
WE13,2017,9,25,1.1363958333333333,132.65790625,23.586979166666666,996.316078125,1.0287083333333333,23.633958333333332,233.87083333333334,9.386145833333334,4.327135416666667,141.715625,12.001458333333334,0.6175833333333334,0.7765833333333333,-2.1486770833333333,NA,NA,NA,NA,NA,NA,NA,2.593421278369588,0.20977101287566374,0.48844165810302875,NA,NA,NA,NA
WE13,2017,9,26,1.114,115.45475,23.595875,994.0429525,1.00525,23.709,229.8325,9.26025,3.859025,133.17625,11.265375,0.605875,0.6781625,-2.0603,NA,NA,NA,NA,NA,NA,NA,3.5612614355549597,-0.3262704038095205,0.5301298818917315,NA,NA,NA,NA
WE13,2017,9,27,1.239158536585366,189.9170731707317,22.30451219512195,993.0063731707318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,3.926309712888902,-0.7226525198504598,-0.3431339182041777,NA,NA,NA,NA
WE13,2017,9,28,1.6775625,265.73645833333336,16.325729166666665,997.9599291666667,1.03203125,22.406875,230.87083333333334,8.6765625,4.003760416666666,96.92604166666666,8.401875,0.44184375,0.24715625,-1.9005625,NA,NA,NA,NA,NA,NA,NA,3.216005493469093,-0.11951033128696482,-1.427692508413827,NA,NA,NA,NA
WE13,2017,9,29,1.71596875,155.34423958333335,15.921041666666667,997.8619,1.0272083333333333,21.682291666666668,233.06666666666666,8.6459375,5.302885416666666,95.0625,8.358541666666667,0.4354895833333333,0.35552083333333334,-2.0526354166666665,NA,NA,NA,NA,NA,NA,NA,4.4882147097405385,-0.6531950070817427,0.7069977780391563,NA,NA,NA,NA
WE13,2017,9,30,1.8848333333333334,229.85052083333332,13.802291666666667,1004.0580208333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,2.402436625113674,0.489532024829977,-0.9548884998431634,NA,NA,NA,NA
WE13,2017,10,1,1.2595625,116.64769791666667,14.068229166666667,1006.11265625,1.1193020833333334,20.57635416666667,226.08645833333333,8.416875,2.6997916666666666,97.15520833333333,8.728854166666666,0.25195833333333334,0.09152083333333333,-1.3147708333333334,NA,NA,NA,NA,NA,NA,NA,1.7602047295701033,0.6963898854307133,0.5864495870656449,NA,NA,NA,NA
WE13,2017,10,2,1.368232558139535,128.52256976744187,16.34593023255814,1004.0176744186047,1.0975232558139536,20.276511627906977,226.91627906976746,8.477906976744185,3.0553255813953486,99.47325581395349,8.989186046511628,0.44376744186046513,0.1928372093023256,-1.3440232558139535,NA,NA,NA,NA,NA,NA,NA,3.7843322716702477,-0.04626449919186325,0.9577726412395714,NA,NA,NA,NA
WE13,2017,10,3,1.4063827160493827,119.14802469135803,18.3720987654321,1006.3060740740741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NA,NA,NA,NA,NA,NA,NA,4.455763093244847,-0.5601652060133135,0.889908261724637,NA,NA,NA,NA
WE13,2017,10,4,1.3468625,153.0645,19.26775,1003.9522875,1.0964375,20.168,229.68375,8.646749999999999,5.39255,104.2475,9.440875,0.6037375,0.7373125,-1.7057625,NA,NA,NA,NA,NA,NA,NA,5.025422508376133,-1.0594308425044998,0.5289766729269645,NA,NA,NA,NA
WE13,2017,10,5,1.1040208333333332,207.44927083333334,18.082395833333333,1000.8474354166667,1.0667291666666667,20.3903125,227.68854166666665,8.714895833333333,4.478916666666667,106.190625,9.572604166666666,0.674,0.5935625,-1.4804791666666666,NA,NA,NA,NA,NA,NA,NA,3.447910663673927,-0.25345421300372795,-0.3426415820795639,NA,NA,NA,NA
WE13,2017,10,6,1.1551929824561404,141.57819298245613,17.13157894736842,997.4598,1.0312456140350876,20.391228070175437,227.1421052631579,8.765614035087719,4.837035087719299,107.72105263157894,9.712280701754386,0.6827719298245614,0.7505263157894737,-1.4881754385964912,NA,NA,NA,NA,NA,NA,NA,3.509043557370676,-0.11553028573015985,0.37036794901938014,NA,NA,NA,NA
WE13,2018,5,16,4.611,104.3946875,12.58125,994.731271875,0.9813125,14.609375,287.825,8.588125,8.0615625,110.15,11.1934375,2.1265,0.224125,4.9103125,NA,NA,NA,NA,NA,NA,NA,4.068455207015294,-0.7647650158784425,4.064720024511738,NA,NA,NA,NA
WE13,2018,5,17,2.370625,152.68608333333333,14.513020833333334,995.3676114583334,0.9909895833333333,15.2325,288.3364583333333,8.688645833333334,8.114291666666666,117.740625,11.7890625,3.073635416666667,0.25833333333333336,5.4420625000000005,NA,NA,NA,NA,NA,NA,NA,2.6365627267916705,1.2566017042835114,0.9891185371980972,NA,NA,NA,NA
WE13,2018,5,18,12.622916666666667,50.20520833333333,11.2846875,998.2892541666666,1.00265625,14.543958333333334,301.1979166666667,8.519479166666667,34.1915625,103.85625,10.564895833333333,3.3698020833333335,0.30442708333333335,6.616979166666667,NA,NA,NA,NA,NA,NA,NA,0.6945501397285351,7.159508336348991,9.624032468488927,NA,NA,NA,NA
WE13,2018,5,19,6.235479166666667,127.31489583333334,14.140208333333334,991.7274822916667,0.9446979166666667,14.601145833333334,291.63958333333335,8.473541666666666,38.449895833333336,101.6625,10.3284375,3.1621041666666665,0.30515625,4.021229166666667,NA,NA,NA,NA,NA,NA,NA,3.013923636857712,-0.15319089616582263,4.630147805254372,NA,NA,NA,NA
WE13,2018,5,20,4.252458333333333,178.95010416666668,13.315520833333334,996.4009583333333,0.9953124999999999,14.9271875,294.434375,8.5294791666666665,20.4009375,104.43333333333334,10.5375,3.1193958333333334,0.28870833333333334,4.887229166666667,NA,NA,NA,NA,NA,NA,NA,3.487166027433366,0.291270515237303,0.24848360839099481,NA,NA,NA,NA
WE13,2018,5,21,6.8592812499999996,57.47145833333333,11.311770833333334,1000.8608677083333,1.0382604166666667,14.840104166666666,294.25416666666666,8.446770833333334,34.52395833333333,100.390625,10.149895833333334,2.6777395833333335,0.24830208333333334,4.8123125,NA,NA,NA,NA,NA,NA,NA,0.6331799999052845,3.691443476024429,5.610363591856437,NA,NA,NA,NA
WE13,2018,5,22,3.50028125,193.40822916666667,14.91375,994.4291479166667,0.9751979166666667,15.44,298.04375,8.452083333333333,38.616875,103.06666666666666,10.273645833333333,2.3602291666666666,0.2563020833333333,5.273083333333333,NA,NA,NA,NA,NA,NA,NA,2.842125060819737,0.5735632323805399,1.2361811285868078,NA,NA,NA,NA
WE13,2018,5,23,4.05909375,257.95104166666664,14.901145833333333,998.59563125,1.0171666666666668,16.231979166666665,302.0052083333333,8.4853125,32.821979166666665,106.25833333333334,10.41625,2.763427083333333,0.27305208333333336,6.181666666666667,NA,NA,NA,NA,NA,NA,NA,3.3518866479420684,1.3323378692119123,-0.7534297639135669,NA,NA,NA,NA
WE13,2018,5,24,2.2567708333333334,202.30041666666668,18.50375,1001.0330052083333,1.0401979166666666,18.058958333333333,298.61875,8.950833333333334,16.763125,141.54791666666668,13.3465625,6.878625,0.5595104166666667,6.193760416666667,NA,NA,NA,NA,NA,NA,NA,3.341425580737927,-0.3885401527795911,0.036851911883125595,NA,NA,NA,NA
WE13,2018,5,25,3.1590625,157.356875,19.9125,994.4149177083333,0.9820729166666666,19.423854166666665,300.59479166666665,9.1340625,19.00375,161.48541666666668,14.805208333333333,9.31878125,0.7615833333333333,6.61478125,NA,NA,NA,NA,NA,NA,NA,3.864038972529371,-1.7787397534879845,0.8303072716067234,NA,NA,NA,NA
WE13,2018,5,26,4.04246875,174.45989583333335,19.544166666666666,988.1966614583333,0.9180312500000001,20.200625,305.61354166666666,9.084583333333333,18.164375,168.765625,15.242916666666666,9.976541666666666,0.7201875,8.434583333333332,NA,NA,NA,NA,NA,NA,NA,4.154583569498606,-2.0618619525333464,-0.10952613108559586,NA,NA,NA,NA
WE13,2018,5,27,3.1004895833333332,139.30270833333333,19.505520833333332,990.254809375,0.9409270833333333,20.468854166666667,304.809375,9.184583333333332,11.492864583333333,175.49270833333333,15.768125,8.974802083333334,0.6121145833333334,8.815875,NA,NA,NA,NA,NA,NA,NA,4.244593471516302,-1.4327989292245544,1.768658086885327,NA,NA,NA,NA
WE13,2018,5,28,2.73734375,168.57388541666666,22.185104166666665,992.4891854166667,0.9620520833333333,21.331666666666667,304.96875,9.263020833333334,6.2326145833333335,190.41145833333334,16.8428125,6.355708333333333,0.43690625,10.371322916666667,NA,NA,NA,NA,NA,NA,NA,3.864614749377399,-1.5542562237563406,0.57649289039960006,NA,NA,NA,NA
WE13,2018,5,29,4.153802083333334,111.01875,21.727916666666665,992.9127958333333,0.9619166666666666,22.94354166666667,311.1770833333333,9.246041666666667,2.3601979166666665,198.8,17.056979166666668,1.2800625,0.07292708333333334,9.938541666666667,NA,NA,NA,NA,NA,NA,NA,3.691044118733258,-0.03019785558588993,3.335424614318746,NA,NA,NA,NA
WE13,2018,5,30,6.486010416666667,95.2853125,19.7084375,988.913440625,0.9194375,20.496666666666666,312.1177083333333,8.954166666666667,3.392052083333333,140.88125,12.670416666666666,2.635854166666667,0.21242708333333332,8.6090625,NA,NA,NA,NA,NA,NA,NA,2.9184468545684057,-0.30967464781246296,6.109508682341112,NA,NA,NA,NA
WE13,2018,5,31,6.31253125,205.740625,20.9065625,984.8279302083333,0.8721875,20.4590625,317.9166666666667,8.786979166666667,3.524125,121.51354166666667,10.938020833333333,1.79015625,0.17669791666666668,9.548208333333333,NA,NA,NA,NA,NA,NA,NA,4.263130322613525,-5.126615835537233,-1.925480119709662,NA,NA,NA,NA
WE13,2018,6,1,3.208229166666667,216.96166666666667,21.246354166666666,987.7196833333334,0.9037395833333334,21.320104166666667,285.51666666666665,8.717291666666666,0.6051666666666666,116.45,10.309583333333334,0.7638645833333333,0.025791666666666668,4.102895833333333,NA,NA,NA,NA,NA,NA,NA,4.001836353076931,-1.4007552554121963,-2.184913651012633,NA,NA,NA,NA
WE13,2018,6,2,7.326989583333333,74.42077083333334,15.198854166666667,992.825484375,0.95278125,20.417708333333334,264.04895833333336,8.43,0.8509166666666667,107.67083333333333,9.699479166666666,0.6716875,0.030760416666666665,1.8739270833333332,NA,NA,NA,NA,NA,NA,NA,1.7118054767763877,5.899426087563809,2.357878229979286,NA,NA,NA,NA
WE13,2018,6,3,5.873541666666666,166.1521875,17.186145833333335,988.8859104166667,0.9146875,20.1234375,260.084375,8.332708333333333,0.8278125,104.36354166666666,9.4603125,0.5678645833333333,0.022520833333333334,1.4155208333333333,NA,NA,NA,NA,NA,NA,NA,3.2523828820140457,0.2189479131096112,0.16346637227224906,NA,NA,NA,NA
WE13,2018,6,4,9.520479166666666,291.76875,16.6528125,990.0139770833333,0.9195729166666667,19.979895833333334,260.7572916666667,8.171666666666667,4.1189375,98.221875,8.928958333333334,0.64175,0.02978125,1.23203125,NA,NA,NA,NA,NA,NA,NA,2.7616562920462777,3.429715931921796,-8.767076071143434,NA,NA,NA,NA
WE13,2018,6,5,6.8886875,246.3053125,16.5665625,988.1026572916667,0.90496875,20.414166666666667,292.228125,8.112708333333334,6.409635416666666,95.4625,8.6025,1.16046875,0.08178125,4.392364583333333,NA,NA,NA,NA,NA,NA,NA,2.638845108398914,1.6490184309132132,-4.145232038021218,NA,NA,NA,NA
WE13,2018,6,6,5.970916666666667,83.61538541666667,13.513541666666667,993.051590625,0.95709375,20.805833333333332,302.528125,8.220416666666667,6.92528125,99.91354166666666,8.929166666666667,1.1478854166666665,0.11686458333333333,5.963239583333333,NA,NA,NA,NA,NA,NA,NA,2.40217718919257,3.719362017528893,2.6544721641112874,NA,NA,NA,NA
WE13,2018,6,7,6.187083333333334,158.72552083333332,17.505520833333332,994.429959375,0.9697916666666666,20.741666666666667,313.31666666666666,8.182916666666667,5.5594166666666665,100.35833333333333,8.98125,1.0577291666666666,0.10003125,6.133864583333334,NA,NA,NA,NA,NA,NA,NA,3.6438020555946404,-4.1707214916808395,1.1529985417528628,NA,NA,NA,NA
WE13,2018,6,8,5.688833333333333,61.6453125,18.038958333333333,998.5702979166666,1.0128958333333333,20.654166666666665,292.4,8.1559375,4.43284375,102.178125,9.163229166666667,1.1544270833333334,0.11941666666666667,3.9934375,NA,NA,NA,NA,NA,NA,NA,1.6729799003452521,2.7036204674091286,4.511431085812414,NA,NA,NA,NA
WE13,2018,6,9,5.9035520833333335,83.27822916666666,17.770625,998.0749854166667,1.0070729166666665,20.7090625,293.24791666666664,8.163020833333333,4.7510208333333335,102.77083333333333,9.207395833333333,1.63,0.17259375,3.9861354166666665,NA,NA,NA,NA,NA,NA,NA,2.211712134999385,1.1927995261141788,4.987055183678982,NA,NA,NA,NA
